Timestamp,Video ID,Comment,Comment ID
2025-03-10 00:16:06,65ePiBfLVt8,화장실에서 겜함?,UgwpSlhJF7goekrxjwF4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,화장실에서 방송하노 ㅋㅋ,Ugxvs2e4E_8VEBwCnyt4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,야자 후 최고의 야식,UgzO7iVHx55lzImh8zV4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,아니 공룡 어디갔어,UgzWbKqXU1Q9SX1m_2t4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,왜 화장실에서 방송함?,Ugwj8JeMyIlxTj23OqF4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,3일동안 군만두만 먹다가 제육볶음 먹은 기분이네..,UgxJ5zeb-q2LJHP81Ot4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,이거 바루스가 딱 구마유시 롤이네,UgwTPNCVx4rj4z47gwp4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,화장실에서 방송하는거임?,UgyofYET0Xir5_q1-U14AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,오늘 생일입니다 축카해주십쇼..,Ugz3N6XrV0Chv6Fsc9B4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,물쥐림 이사했네,Ugz48aNIoiUkwaE3Dgp4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,스튜디오 화장실인가요,Ugx5qnIXnFcGccGyQvN4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,디도스 해결함?,UgynRucFRv1I3D1Ne_x4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,음질이,UgzNVlm4ujaPSGMQJnR4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,물쥐 이사함?,Ugz13IOL4bc1vpf3mUt4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,아니 잠깐 영상주기 뭐야??,Ugz_Yk0dM1hTRk1Eott4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,물쥐 이사하고 나서 브이로그같은거 방송에서 안함? 집 썰 풀었을거같은데 엄청 보고싶은데,Ugyew74eQgusWh2Z8Qd4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,드디어 왔네^!ㅂ,Ugx17pOTC6Uc2fqFu_Z4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,얜 주방에서 게임함?,UgzHPGCZRaEnmGmpbFF4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,어디 방음부스 이사감??,Ugz4qUE-q7dbEqUZOsd4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,형 사랑해,UgzHnPCY_-OYow-fiv14AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,와 롤영상 너무 좋다 ㅎㅎ 지환아 나는 롤 영상만 봐 ㅎㅎ,UgxgbFHlj4wE66MDoa14AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,물쥐형 이사했나요?,UgyFSMtuXhGr4PiDV-t4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,하 이것만 보고자야지,UgzvWC7nuqcPIoq9PAF4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,고기반찬이구나,UgybMwj34BKIK_yn7kR4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,물쥐형 집 이사했어?? 배경이 바껴있네,UgzcdPEBcjBdnNqNn-14AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,10분전 귀하다귀해!!!!!!!!,UgySRDdekeaP5zIDgxt4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,왜 몬헌 안올라오누?,UgwPYYH3R1FwghkVgn54AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,물쥐 이사함?,Ugz7pAvC95p8tQoKG-14AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,지환아 몬헌재밌더라 많이 올려줘라,Ugy4JHif8zvod9tyl2F4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,드디어..,Ugzl39b52Zk1JdZud0Z4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,코 제가 키운겁니다,UgyEuvdW6g0eJx3nxPV4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,6킬 블츠 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,UgwH1XQPc3s8eumGw5B4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,진으로 20킬이상 하고 진거는 ㄹㅇ 뭐냐 ㅋㅋㅋㅋ,UgwhC5kAqvEG-ZaqfbN4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,물쥐 캠방 ㅇㄷ임?,Ugyu7pK-5p7MM6fkEoB4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,레오나 er 개잘쓰네 ㄷㄷ,Ugzp7E9AZAJW3KgtGOt4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,쥐환님 서울가셨다고 방송하는 곳을 옛생각나게 꾸몄네요,Ugx9VrzwA0j6EPTYfTJ4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,아 드디어 롤좀 올리네 물쥐래끼!!  고맙다 내 반찬!,UgwaBvsUGxU10wFwEVR4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,물쥐오빠 롤 영상 기달렸어😢😢😢,Ugy8U3QbXsmhl-0tWkV4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,"<a href=""https://www.youtube.com/watch?v=65ePiBfLVt8&amp;t=47"">0:47</a> 커피 뭐마실래 3초 안에 말해",UgytDd9e4Z1r-88atnd4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,이번캠 썸네일은 색다르네,UgwOkET4-0lq2H-xdap4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,썸네일 ㅋㅋㅋ,UgyePVihlXKSn3uHsyZ4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,이사람 왜 화장실에서 게임해요,UgyoiggPFq_gqKzurHd4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,물쥐님 롤도 좋지만 일상이나 토크 영상이 더 좋음..,UgyO6mNj0UjWnZZ9nad4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,저녁 감사합니다……,Ugz5MHxJgsVYYKDEetd4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,뽀뽀쪽,UgwGU--0vqT3NzHCMVB4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,코진짜 존나 크네,UgymP8KDsUgjDXH-f2h4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,방음부스여?,UgwFbw58OCo_TyyXMBd4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,물쥐 배경 뭐임? 화장실임?,UgwTyaQQe-xPM1svvP14AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,배경 무슨일이야,UgzT7Q3rM8LjiH3934l4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,대충 멈췄던 시간이 어쩌구 도배될 예정,UgxcxXWxTrWODkyn3f54AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,배경이 갑자기 왜 바꼈나요,Ugx0cDr-Q7M5PTxz3y94AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,이궈궈든 ㅋㅋㅋㅋㅋㅋㅋ,UgxiYyCmW7WdiIGG59x4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,뭔가 많이 변한거같네요? 방이랑 안경이랑,Ugw6k8XdYtgNHPi-duZ4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,이분 왜 화장실에서 방송하나요?,Ugx4taJVeVNxnCfx2H14AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,ㅋㅋㅋㅋㅋ캠 배경 피드백 빠른 거 너무 좋고,UgyPelSIky-avKGigkh4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,물쥐님 배경 화장실이에요? 진짜예요?,UgzJhqLM99Iy883yLQt4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,배경 왜이럼 이사햇나?,Ugz1B6K7O6KXUTUkLsd4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,집이 바뀐거같은디,UgwQvj8AJIGQv5pgZh94AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,야식먹는데 잘 걸렸다 ㅋㅋ,UgwULoymWXx_4yNhH7V4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,머임 이사감?,UgxGxkl1S_YclcuCtqh4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,드디어 먹을만한 반찬 주네,UgwJOoMrPo9WPAcYhSt4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,뭔 화장실에서 롤을 하고 있냐 ㅋㅋㅋ,UgzBiBz9cpHXCN9G8j94AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,드디어 롤이다,Ugxl7_VRowXal0q4Xel4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,고맙다 롤영상....,Ugwd71AY-_HiXgvgeQN4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,UgyFEhQQqKIYMVIX2DN4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,아니 배경 뭐야 ㅅㅂ..돌려놔,Ugy_6eT_lZyGAfeCacF4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,120만 축하 씨발 드리고싶습니다,Ugwuy0a94V-5X7pemgt4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,안주 ㄱㅅ,Ugzbl5SW8d4oOGvt1354AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,언제 이사하심?,UgzNFGJ0x3sCbz7y9zZ4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,머리 옛날집보다 더 커보이는것 같네 ㅋㅋㅋㅋㅋ,Ugzg-xr3cRBNXEkB-BB4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,이것만을 기다렸다면 개추 ㅋㅋ,UgwqOvSvXXW-_IYIHHh4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,아~따 잘생겼네,Ugzi6y24aGzqz6uAi514AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,내 세상이 움직이기 시작했어..!,UgwPw-jY-vpA0nlkjXd4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,물쥐 옛날 목욕탕에서 게임함? 배경 왜저래,UgwP3QUFgcMSfrfEJ1N4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,물쥐 스튜디오 옮김?,UgxEO7m-OBvX1vMJUx94AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,얘 이사함?,UgyJ7j8LlIJDdGd1_Dh4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,물괴님 이사 어디로 하심?,UgzgLJRHmQ_D8CTv3ul4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,ㅅㅅ,Ugz2_66dlCtZXaQeGKp4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,물쥐야 너도 타이칸 댓글이밴트나해줘,UgzCfp0fA7GYY5QNit94AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,배경이 뭔가 합성한 느낌이네 ㅋㅋㅋ,UgwrJ9gRHO7NgmPonJ54AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,캠 다시 돌아온게 낫다,UgzgiEpq-cvnIsKWfiB4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,남캠임?,UgwTLsh8tZOnWlt3ac14AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,물쥐햄 배경이 바뀌셨네요,Ugy14gId7_1j8inn_CF4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,아직 안봤는데 재밌다,Ugy55duVvNxyohJjobl4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,집 소개영상좀 찍어주세여,Ugx-W10Tlkza8Vrx-Z94AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,고추바사삭 vs 황올 추천좀요,Ugyan5rjtRX8UTsjiUl4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,벌써 재밌네 ㅋㅋ,UgzaVZzb6Oxqsus5qN14AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,휴 드디어 제육볶음이네;;;,UgwDq2ROk8-FTfiWzS14AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,배고팠는데 잘됐다,Ugxf9JUMy2F11f_CxZR4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,세상이 돌아간다,UgxoK-HrdKvX_g_TRZJ4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,조회수없음 뭐노,Ugz5wxs0uGdwytTfzi94AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,선 댓글 후 감상,Ugw4Tf94C4psa6K0MkN4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,쥐환이 이사했음??,UgwOeA-iwPs_luSpQFB4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,와 썸네일 역대급으로 폭력 참기 힘드네,Ugwz4Ur_UG-iFrYZqiN4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,도구론 창시자가 이젠 도구로 전락해버린...... 도구의 가정사를 이해하고 해채 분석하던 그가 이젠.... 참담하다,UgzTefNANjpznZUSQh54AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,쉣,Ugy2L4ZK6AVCQHik0zR4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,존나 달려오다 넘어졌지만 롤이라서 꾸역꾸역 기어왔다,Ugz_xX7wGixP3xDUIql4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,오늘은 어떤 댓글을 도둑맞을까,Ugy5JgyLulLzQ6MUJgN4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,30초전 귀하다,UgwbF80dcuoyVHmr0Sp4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,나도 키워줘,UgyDuTcanYPztJYpPi54AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,윤석열 대통령 탄핵 각하하라,UgyZVQb0_DGvadTOPaJ4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,세상이 돌아가기 시작했다,UgzpqY_ubylysJv0cch4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,조회수 없음 지렸다.,UgyYwLqCezH1y8Gar4x4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,기분좋은 롤기견들은 개추,UgwkI4tnFC4ukH5Hmml4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,썸네일 컹쓰,UgyMb76QxradIRzjvnt4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,1,UgzohVGPxAT4V09JhLN4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,그래내가배댓,UgzmfUhfajDw9Koc_dp4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,츄릅..,Ugxs9BlyE4RhzqFZ8ed4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,헉,UgzIr9ubpY_COJ40Tz54AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,ㅋ,UgyS_oLHxId69Mr7YYZ4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,댓글 1등 해버리기,UgyAUxl563omBO_rvfd4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,점심 드디어왔네,UgwUoeQU4hYp2uJj3At4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,아직안봄,UgyT2N5j1GyKFxF26bp4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,11111,UgxUv2Z3R7BkC220AP14AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,드디어 고기반찬,UgztMLiTQt6yd-9tc9R4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,ㅎㅇ,UgzQD_keQlXozEt5EPN4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,롤이랑롤체만해라진짜로다가,UgwZfuyTb2jxt1Aovo14AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,1,Ugz2CAxE0KHLgHJnnDd4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,좋다좋아~,UgzxBXYYFa2wBhylM1V4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,1빠,Ugw-sOoHEWiWPhbBnHR4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,지환이 보다가 임신해버림,Ugzs1ZVocPfaq18-wY54AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,오,UgyXj8-AoVNL8Q-yRUh4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,물쥐 이이잉ㅇ 기모링,Ugy3V-Nm4GFnDullnDx4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,허거덩,Ugz0gp9YuLqd5nWoBB54AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,귀하다,UgyJ-i96CvbEZMJRYkB4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,1등,UgzPcCEjFK-HdzYoBX94AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,오우,UgxmrXJT6OXv6k7a5TB4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,ㅎㅇ,UgyAq85EvaART2KFD-V4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,야자 끝나고 야르,Ugzl8AKQ85k5oQbBvSF4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,오 개꿀,UgwufSJarSZaJp2QFhR4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,1등이닭!,Ugx8UpszCubkpsl2oTp4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,기모링,UgzBwRsq88BWwIxMwhR4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,야장지환,UgwXqY5gGUxR17Pnr6R4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,1,Ugy2SnUI-RQUZfw95Ex4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,오,Ugw_O2w9UHWLme60ZDd4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,.,UgzqAWwdHe0rRZTmhSB4AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,1빠,UgwEmc9t2i1ICiY7Er54AaABAg
2025-03-10 00:16:06,65ePiBfLVt8,rr,UgwGFj022hZoN0dBKK94AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,"<a href=""https://www.youtube.com/watch?v=4kh2OJNZi9U&amp;t=812"">13:32</a> 와 거스 진짜 개오랜만에 듣네 ㅋㅋㅋㅋㅋㅋㅋ",UgzXMIY1VRlqG-V1ti54AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,공부하긴 싫고 하니 재미없어하는게 보였다ㅋㅋㅋ,UgwQMJSsgK6_dHdrDZx4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,뭔가쎄하게 기싸움 ㅈㄴ하는거 나만느꺼짐?,UgwNnRVWaDn0NwBRUuN4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,이거보니까 몬헌사야하나 고민되네 헤보는<br>사고싶은 마음 안들었는데,UgwzVKcSLpwXnWmP_dl4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,왜 완이야 더해,UgznqYr3nlOhYTnTWmB4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,와 진짜 틀딱들은 이딴 ㅈ노잼 게임을 도대체 어떻게 하는거지...? 나도 늙으면 이렇게 되려나,Ugz8LKjGBB1adjFu4Tx4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,몬헌 은근맛있네 완결이라아쉽다,Ugy6GEIDyTxMYETG8YZ4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,와 근데 이 멤버로 몬헌 재밌게 한 건 진짜 의외다,UgzmFCg39jOqiFSkuTV4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,이잉~ 다2빙,UgyFk51_0Tihyn8wKzh4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,제여자친구가 물쥐님팬인데 괴물쥐님이 피파하면 자기도 피파 하겠다고 해서 그런데 피파방송 한번만 해주시면 안될까요 형님,UgwOF5qbvVS3zf-hRmp4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,혜지보우건 졸업,UgwcGa1_EcgjBWJqTNl4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,지금 롤체 저 하는 게임에 계셔서 확인차 왔다가 좋아요 누르고 갑니다 매복자셔서 집행자로 가야하넹ᆢㄷㅠ,UgxW9GHQPLT1zdeuSDd4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,물쥐 누구보다 오타쿠같은데 일본어 배척하는개 ㅈㄴ 웃기네 ㅋㅋㅋㅋㅋㅋ<br>몬헌도 재밌다 물쥐야 롤체만 하지마라 ㄹㅇ,UgyoZCnv1py4-L8vIG94AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,얘네들은 그나마 볼만한데 계집년이랑 대머리새끼나오면 못보겠음,Ugw37hXRdbNbFf02H1l4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,완이라뇨...... 재밌는데 ㅠㅠㅠㅠ,UgxFGtwv62nyhzDTa-h4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,ㅋㅋㅋㅋ,UgznmIcYcSPsyxhrKKd4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,완이라구?!!!,UgyQGT1rn9CFhfEec7p4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,"<a href=""https://www.youtube.com/watch?v=4kh2OJNZi9U&amp;t=947"">15:47</a> 활 매드무비 지렸다 ㄷㄷ",UgzK5l6n0qhBFZ2dFnp4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,완이라고??? 더없음??,UgwVwzMB6omKVIPnHyV4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,진짜 개재밌네 아 ㅋㅋㅋ,Ugz96PSUg4E_rXC6XRt4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,아이ㅣ 완이라고?,UgxIBCXCFBCfEdp5b2p4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,안돼 완이라니… ㅠㅠ,Ugy3LLMw5O5lMui24b94AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,아 이대로 완이야? 아쉬운뎈ㅋㅋㅋㅋ,UgwakVf8u9GHi-TS8cx4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,물쥐야 그동안의 정을 봐서 켜두고 똥싸러 간다..<br>다음 영상은 롤체로 부탁한다<br>그럼이만,UgzMyzLEAkohX7Si2MZ4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,완이라고? ㅠㅠ,UgzweqZ0-AF5JlwmILR4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,물쥐야 종겜 다 좋은데 몬헌은 맛이가 없다,UgxdK_Q9V9o7o24tI5J4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,와 이사람 몬헌 이게 첫시리즌가 마지막 솔플하는거 뉴비가 잘하니까 쾌감 지리네 앞으로 몇번씩 솔플로 종결템 맞추러가면 좋겠다 ㅅㅂ,UgykCqHjVmIoO5f05jB4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,근접이 재밌는데 ㅋㅋㅋ 걍 붙어서 싸우기 싫은거아님?,UgxWmeta7ufRRR8vIq54AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,얘네랑 하는건 다 노잼임,UgwqedhnJdwVHTXoZ614AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,몬헌 이제 안하나요?,UgznQ21r8xhuCkzS9YZ4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,세상간지 날려면 활을 잡아란 소리가 있지,UgwbEb0IjdVWfmb4jkV4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,하 아이스본까지하고 접었는데 ㅈㄴ재밌어보이네,UgzSBj8bnlUEpc1cN6t4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,왜 벌써 완인데 ㅅㅂ,Ugw2x2lWisIwgayzyT14AaABAg
