Timestamp,Video ID,Comment,Comment ID
2025-03-10 00:16:07,4kh2OJNZi9U,진짜 재미없나보네 ㅋㅋㅋㅋ 벌써 완이라니..,UgwBt_B_as-wG-G3MzV4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,재밋는데 벌써 완임!,UgziNCv4dlhWL_Ep7DZ4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,"저——신 급 ㅁㅊ 챌린저 동선 梨롤梨카 롤梨카梨 챌리신은 도신, 저신 뭐가 맞음 ??",UgxpWsJQs7TrxVLSCnF4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,롤🔥카🔥롤🔥카 chill chill 맞게 그러지 말고 요기와서 chill 하게 놀다가면 당신은 chll guy..,UgwZcs_WG3dPNfKik3V4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,언제어디서 다양하게 즐길수 있는  롤💧카💧롤💧카 이거이거 완전 대박 인데,UgxW8VTNvqlGjuuH3St4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,롤💚카💚롤💚카💚 이스포츠는 역시 여기만한대도 없는거같다… 이거완전 물건 그 잡채네 ..,UgysaOaMbTT0dE2seGh4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,새시즌 롤 개꿀잼 그 잡채 입니다 너무재밌어서 미춰버리겟넹ㅎㅎ 🤔롤🤔카🤔롤🤔카🤔,UgxpY_z4og2p4o9JslB4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,왜 완침??,Ugwze1IiYZMkEl_ioGJ4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,헤보할때 쳐 자다 활 할때 깻는데 활에 감동이있었어 …,UgwtknK8P_N_Y3IyT154AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,몬헌 오래오래 해주세요...😊,UgzqZngLg7V4Mcj7JPd4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,얘 근데 청자가 활이 재밌다고 했는데 활 뒤져도 안한다고 하지않았음??,Ugx5InCcbgadFztqztB4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,뭐야 왜 완이야,Ugw0FFeL7o2gTesCj-d4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,씨봉방 몬헌 잼나네 ㅋㅋㅋㅋ,UgxFAevt5PVtLoLSDCd4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,그냥 변기임,Ugxbv2T2JJY2_1McWEh4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,"<a href=""https://www.youtube.com/watch?v=4kh2OJNZi9U&amp;t=754"">12:34</a> 명바이VS문크예거 ㅋㅋㅋㅋㅋㅋㅋ",UgzGIda6izQSXI6zuh94AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,옛날에 이런겜 했던거같은데..테라였나...,UgwPin4uZvxlSyrQfXl4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,물쥐 몬헌할때 잠못잠? 말투가 좀 예민하네,Ugw-z4bCpWtetw0Sta14AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,몬헌 은근 맛있네ㅋㅋㅋ 자주 해줬으면 좋겠다,UgwlK_eqEfVMElLgJOB4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,이 샏히 왤케 요즘 븅신됐냐 피해의식도 심해진거 같고 편집자 편집실력땜에 보게 된다,UgzULFXrn_eZixiaLBF4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,이거보고 활 선택함,Ugx5WGJ04aMtqAWrcIx4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,"<a href=""https://www.youtube.com/watch?v=4kh2OJNZi9U&amp;t=728"">12:08</a> 갑분 마이클베이 머고ㅋㅋㅋㅋ",UgzP32Swei0_hwGzdoF4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,최소한의 사용법도 안보고 일단 박아 &gt; 사용법 모르니까 당연히 약한데 약하다고 징징 &gt; 채팅 창남 &gt; 숙청<br>진짜 미친놈인줄... 무슨 패턴임 이게,UgyzMIAxp3Fhrvj69oN4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,롤좀하라고,Ugzx8Yw5u83DB-1A_xB4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,빨갛게 달군 그것을 그곳에 넣어 식혀주고 쌓여있는 하얀병을 한번에 방출하는 진정한 남자의 무기 <br><br><del>X지 액스</del>,UgzExPm1Tk4d3MVto-V4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,아 제일 맛있는게 한번 하고 끝난다고? 헤보 보다가 활보니까 타격감 지리노,UgxrAen46gZenu_ePFJ4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,벌써 완이야..?,UgyDpNZV7fPOxOsO6C94AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,존나 재밌는데 벌써 완이라고? 좆롤 강점기 언제 끝나냐,Ugwk4L1uHSlfBVrqaRl4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,롤체좀 해줘 물쥐야,UgznFDFvTOQNK8VK9VV4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,몬헌 재밌네,UgwxJM3GlB2tvtmxyPl4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,이야 생각보다 재밋게 즐기네 ㅋㅋㅋ창날줄알았는데 ㅋㅋㅋㅋ영상후반부되니까 회피반응도 잘하고 보는맛이있네,UgxCkhLYhlJJLN9oqQd4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,뭐야 왜 완이야,UgwiGZofKyKmIREje_x4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,롤,Ugz7601LDoPId7Av50R4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,20분 안넘어서 아쉽다..,Ugw1UqFH3t1H26VfPox4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,공겜83,UgxXPlAPFXCnuYCzswp4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,아 진짜 썸네일 보고 개쳐웃었네,UgxEVADvrMfm_TsGhd14AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,뒤지기싫으면 롤 올려라,UgwzDpkmZVD8S8toj0N4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,"<a href=""https://www.youtube.com/watch?v=4kh2OJNZi9U&amp;t=725"">12:05</a> 위기탈출 턱버원 ㅋㅋㅋ",UgywdhXEFccBjPWd87t4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,노잼,UgzJP55qxFuxN2w0CXF4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,원거리 무기만 쳐쓸꺼면 완 치는게 나음ㅇㅇ,UgwI6mCA8vhS3NBTdSZ4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,엔딩 안보고 완임?,UgxEDwNSHwVF6Osqbjp4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,헤보해,UgzgWjwfBDnf9sIBUht4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,이거 어쩌다 완떴나요,UgxOnaHkv6vcHwK0DUt4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,아니 왜 활슝좍이 돼버리신 거에요,Ugz7CziHXJsq5ZWA0Xd4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,뉴비들 넘 귀엽다 ㅠㅠ 내충주안껴서 피리 맞으니까 움찔거리는거 진짜 넘 야해 ㅋㅋㅋㅋㅋ,UgzpW2YfH7B-Tg8cfQR4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,물쥐가 잘하니까 더 보는맛이 있네,UgxD2SH4_NJ9epLq3Yh4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,얘 근데 몬헌 왜접음? 엔딩본거임?,UgyFKgOnxFNchxG46iF4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,몬헌 벌써 완임? 뭐지 ;;,UgzmN8xfg09fsvlsajJ4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,와 난 일본어더빙봤을 때 서양인들이 일본어하니까 개이상하던데 ㅋㅋㅋㅋㅋㅋㅋ,Ugwf33sfewbq_2eTXLF4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,유도화쌀 강격병 연사~강사~,UgzvxUSLUhVp9w6--hp4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,근데 물쥐 캠 바뀜?,UgxbEBA7Xk7QkAcZhEx4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,줫나맛없네 가지무침 조기튀김 군대자장면급,Ugz1IQ_jdPHpW-oW3bF4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,근데 볼수록 명훈이 찐냄새 심하게 나네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>근데 그맛이 싫지가 않음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,UgzTUQBhuROHf5vgrGN4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,다른 근접 무기들 데미지를 모르니까 이게 쎈건지 약한건지 모르겠네 ㅋㅋㅋ,UgxM7VZ3epOgyz6iauJ4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,"<a href=""https://www.youtube.com/watch?v=4kh2OJNZi9U&amp;t=625"">10:25</a> 조루동숙 ㄷㄷ",UgzTA-uIGwI0neJhz3J4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,물쥐 활 잘한다 ㄷㄷ,Ugy2Y-WgzZDxweHe6gJ4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,물쥐캠은 방보이게하는게 더꿀잼인듯,Ugz18GK-vhwN7XgK6Qp4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,저 무기가 ‘쥐창’내고 바꾼 무기인가요??,UgwXrxquaQgHpVCRTZp4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,"<a href=""https://www.youtube.com/watch?v=4kh2OJNZi9U&amp;t=159"">2:39</a> 대가리 박살 모닝콜 ㄷㄷ",Ugzppf8USNBY_fYAgQ14AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,시발 완이라니  평생해,UgzI-68BtWy_s-Jcr8x4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,몬헌 ㅈㄴ 맛있네,Ugw_e3t5O4GIAzhcg7R4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,요즘 이것만 기다린다.,UgzXcrO1fK1jt3FOS0V4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,3일째 채소 반찬이네 어휴,Ugxc7uxjqCAFkhJ6LCt4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,그만해라 이 게임,UgzuSIBogHvxrvnXgM54AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,몬헌 4에서 이놈 처음마주쳤을때 개쫄았음,UgwlbrYGcXxBsEembMd4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,이새기 머리 왜이럼ㅋㅋ,UgyrDcXwYeKx20RwiSt4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,언제 헤보 내리나 했다 ㅋㅋㅋ,UgyhwwEqmOW1ze5P6Gd4AaABAg
2025-03-10 00:16:07,4kh2OJNZi9U,엄마 나 가지볶음 안먹는다고 했잖아,UgwRTS6sfSQ6XOJ6uxR4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,몬헌강점기,Ugy_h2a-KcjtvFlmGIV4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,활 왜캐 사기처럼보이지.. 상처뭔데?<br>전버전에서 활들었는데 그거랑은좀다른데..?,UgyABq74YqAmlk_hIoR4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,와 근데 활은 좀 보는 맛 있네 회피랑 공중 사격 같은 거 멋있다,Ugw4Ns7hfFwzazEoJ-V4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,개잘하네,UgyiA-ssVy0dKNyrrCF4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,구교선 변상우는 이걸보면 좋아여를눌러리,UgwVVR4vfPBhsuqKX714AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,롤체견들 부들 거리는 거 꼴 좋으면 개추 ㅋㅋ,Ugy0GRdpsta6nQNtHMZ4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,이게 마지막이라 봐준다 협곡올려,UgxPQhmR9st9G9E4H8F4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,난 몬헌이 더 재밌는데 완 하지마라 십바,Ugw8X7XfGDAi0rkoobt4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,몬헌 원거리는 ㅈ노잼이긴해 재미 느끼려면 근거리 + 패드가 맞다,Ugy5IaoDlSQyDx7HzhF4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,재미뗘재미뗘,UgyT2YPndNH-B6QC59J4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,몬헌 유저 늘어나는거 보니까 기분이 좋아용...,Ugx5a4_Vc4gHy2ulXbZ4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,물쥐야 진심으로 ㅈㄴ게 실망스럽다 요즘 업로드보면,Ugy5Nm9r6KhCKz-ZRVF4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,왜 완이냐 개재밌었는디,UgyPIkvHM6j74bDIBnl4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,언제부터인가 &#39;물쥐야&#39; 보다 &#39;지환아&#39;가 익숙한 산악회ㅋㅋ 너무 좋고,UgxNWUVj0lDxs-Zx8BF4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,줫나재밋노,Ugz07U7T9bPB8FYV-O94AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,왜 완이야 재밌는데 ㅠㅠ,UgyUSxIZvItXuRPcaF94AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,삼식이 개폐급이노(아직 안봄),UgyDznunOci8to4y9ed4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,정보) 활 처음 든 날 유도화살 쓸 줄 모른다고 개같이 까여서 숙청 한번 일어남,Ugy4tQFYTcyzahbU_9J4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,몬헌 하는거 재밌네 솔직히 롤보다 재밌는듯,Ugzt6K_b-fdnjSPHWel4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,"<a href=""https://www.youtube.com/watch?v=4kh2OJNZi9U&amp;t=730"">12:10</a> 톰 덫 걸릴때",UgzVf2SO0GEe1gI_loR4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,와 근데 활 개멋있디,UgxqB38tQnatux9_sTp4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,아니 근데 이샠기들은 ㅋㅋㅋ 피할생각자치를안하고 몸빨으로 껼려고하노,Ugz28jvOwmwwQpClic94AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,몬헌 진짜 재밋다 월드도 해줬으면😢,UgyDduGAHWdf9heO4Ix4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,헤보도 나쁘지 않게 하더니<br>상처 시스템과 저스트 가드&amp;저스트 회피 시스템도 제대로 익히시니까 활로 제대로 왕귀 하신거 축하드려요!🎉🎉🎉,UgzeNGXM1o3gFcQ41Ih4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,"<a href=""https://www.youtube.com/watch?v=4kh2OJNZi9U&amp;t=730"">12:10</a> 톰이 비명 지르는줄 알았네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",UgxQI18wL0t1_ozYEOh4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,"<a href=""https://www.youtube.com/watch?v=4kh2OJNZi9U&amp;t=730"">12:10</a> 톰 쥐덫 걸리는 소리 씹 ㅋㅋ",Ugz0PcnAx2aoPY0iSah4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,이정도면 억튜브 개노잼인데 던파는 왜안올림,Ugz7yq7bd8Ua68AykE94AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,롤 니가해,UgwWp-J9bzT7OBRKP6l4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,난 물쥐형 롤말고 다른거할때가 제일 재밌더라,UgxNITTYsEulnhQv1NF4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,요즘 제 인생의 낙입니다..,UgyAaxs0dtbEJVBhIgN4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,몬헌 하는 물쥐 행복해보여서 보기만 해도 기분 좋음,UgxuJ64INZVzI3l4xlx4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,자연의 지환떴다,UgxoFB7EwMBfZDTvKQV4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,그…그만해 나 무서워 이러다 다 죽어…,UgzU6M7-9aH7Ye2GgyR4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,최종병쥐 활,Ugwo6621S8jpKXNvKhZ4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,꼴통을 줘 터뜨리고싶네(아직안봄),UgxAYnCOJ8MF2BJZrw94AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,에휴 ㄴㅈ 반찬이 왜이래,Ugx21i-7vJm3o8mPdJx4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,이 형 다른 게임 하는거 보면 너무 못하는 건 아니라서 뭐든 재밌다,UgxqtWKtXDHVKBaTDxV4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,"<a href=""https://www.youtube.com/watch?v=4kh2OJNZi9U&amp;t=13"">0:13</a> 괴물쥐 편집자 등장 &gt;&lt;",UgxKrLE8IhMXfbt5cix4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,크로마키 적응 안되는 사람 개추,Ugy1aNPVS67vE9eyjhF4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,헤헤 이것도 맛있어,UgzulyNPwg5uTklroFZ4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,안타깝다 현공공면 의 재미를 모르는 롤기견들,Ugygc_MpFBAODDoIF7p4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,노잼그만올리고 차라리 롤체나올리자..,UgxUaj_yF4EWviPKJed4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,"<a href=""https://www.youtube.com/watch?v=4kh2OJNZi9U&amp;t=195"">3:15</a> 삼식의 이의 있음",Ugyvwpp_AlsszYOm3Fl4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,아 또 이거야?,Ugytyri6hHppziaTMgt4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,롤 안하니까 행복해보인다,UgxExWS6sUarkSYCPAd4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,가지무침 말고 제육이나 볶아와라,UgxTupCwpgJ4FduSc-h4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,이 게임 오늘이 마지막이길 제발…,UgxaAlcE532aCeeAkhx4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,슬슬 롤체 마려우면 개추,Ugw5C3FCVQHsiW2w7PF4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,하아…영양실조다,UgzUkGtIdHShX-Q72kd4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,멈춰!!!!!!,UgwMiSSEvqRkIoYonHV4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,화질 왜이럼? 트위치임?,UgysByDPYQ8c6QSCWEt4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,고기반찬은 언제나옴?,Ugz6ksWUkH074kd9uY54AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,아.. 또야,UgxirwRydyD-28xfHbF4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,오늘 야식도 맛있다,UgyrSAny2-S4qaBNjWd4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,물쥐 캠 왜이래,Ugyxay8NIHS8kv0jgdN4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,52초전은 귀하다 ㄷㄷ,UgzFjJ5sWpP5kw117UF4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,가치무침도 먹다보니까 괜찮은듯,UgzCR6TnGHEFWEw7Yhh4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,화질 ㅠㅠ,UgyvlJZGnPH84BS9VCx4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,1분전은 못참쥐~,UgzuJBEXYLNZq_2c5wF4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,귀하다,UgyJqIZZ-dJAofKoXPx4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,롤한잔 낋이오거라,Ugw6cdKxkvlPMKZSLHR4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,밤에 개맛있는 야식이노~~,UgyknUFB3rUTesv_fbd4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,3일 몬헌영상??<br>물쥐형 사랑해,Ugy9FDUnoBcPHHnTnsp4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,ㅎㅇ,UgyRJiY-plKHSdPWXC14AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,롤 내놔~~~~~~~~~~~~~~~~,Ugw8Uw7Plcd7XWkkJUV4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,이잉 기모링~,UgxDOY15zoEqt4r_urN4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,와 진짜 ㅈㄴ 빠르네 쥐청자들 ㅋㅋ,UgxN9deilG3pOGFY62V4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,개강해서 힘든 대학생이면 개추ㅋㅋ,UgwWtYaYGiPCOPUSx194AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,몬헌강점기 끝내고 롤체강점기나 왔으면 하는 롤체견은 개추ㅋㅋ,UgyOuevBT8PWdM738o94AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,던닝하다가 감기걸렸어요.. 감기 조심하세요,UgwmnCdQN4c2pqmwC494AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,물쥐형 사랑해,UgyPcRKlWBQoJEyr-iB4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,재미없쪙..,UgwrOzKaHdxqt2V5K5V4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,오호,UgzpmmugprUZjV5GL7R4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,나 오늘 면접 떨어지고 왔는데 노잼 영상 또 올렸네,UgxFwVGFR-SDxqrpr1h4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,1,Ugyzuaysw4_weYFo69x4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,컴터 구려서 몬헌 못하는 1인🥲,UgyTCVx-s94v1y3PzVd4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,오늘도 가지무침이네...😂,UgyFo4g8gaDdD0kG2Vh4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,괴물쥐 코 큰거 봐라(아직 안 봄),UgyAWSeSVrhmYENg01l4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,롤은....?😢,UgzfCOcVX_YOIgMq8fV4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,난 베댓이 될 상이다,Ugy7m_P5TaQcPVsgTzp4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,어 형이야 형은 결국 제일 먼저와버려,UgxgE-QPCHc0FdJ5XdN4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,재수생 화이팅…!!,UgygxE4faL1RWK3698x4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,아 오늘도 가지볶음 ㅠ😢,UgxFQqGQeKJNc-RsOkp4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,1,UgxhyifU9rKS2kzuH6h4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,ㅋㅋ,UgzGk8Xkklux1QUHY1x4AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,아 가지무침 그만 주세요...,UgxzHvnXqLK5qO7ctw54AaABAg
2025-03-10 00:16:08,4kh2OJNZi9U,ㅇㄴ,UgwcUeI3oTrnTJC2f2Z4AaABAg
